    1.2395659432E+01    1.2601096950E+00    4.0975193461E-03    2.8559629322E-03    9.0964462406E-02
    1.2440734558E+01    1.2610383159E+00    4.0978304317E-03    2.8555293294E-03    9.1028823963E-02
    1.2485809683E+01    1.2619668251E+00    4.0981412533E-03    2.8550961932E-03    9.1093175753E-02
    1.2530884808E+01    1.2628952228E+00    4.0984518113E-03    2.8546635229E-03    9.1157517787E-02
    1.2575959933E+01    1.2638235091E+00    4.0987621062E-03    2.8542313173E-03    9.1221850074E-02
    1.2621035058E+01    1.2647516840E+00    4.0990721384E-03    2.8537995757E-03    9.1286172626E-02
    1.2666110184E+01    1.2656797479E+00    4.0993819083E-03    2.8533682970E-03    9.1350485453E-02
    1.2711185309E+01    1.2666077006E+00    4.0996914165E-03    2.8529374805E-03    9.1414788564E-02
    1.2756260434E+01    1.2675355425E+00    4.1000006633E-03    2.8525071252E-03    9.1479081972E-02
    1.2801335559E+01    1.2684632735E+00    4.1003096492E-03    2.8520772302E-03    9.1543365685E-02
    1.2846410684E+01    1.2693908939E+00    4.1006183747E-03    2.8516477946E-03    9.1607639715E-02
    1.2891485810E+01    1.2703184037E+00    4.1009268402E-03    2.8512188175E-03    9.1671904072E-02
    1.2936560935E+01    1.2712458031E+00    4.1012350461E-03    2.8507902980E-03    9.1736158766E-02
    1.2981636060E+01    1.2721730921E+00    4.1015429929E-03    2.8503622352E-03    9.1800403807E-02
    1.3026711185E+01    1.2731002709E+00    4.1018506811E-03    2.8499346284E-03    9.1864639205E-02
    1.3071786311E+01    1.2740273397E+00    4.1021581110E-03    2.8495074764E-03    9.1928864972E-02
    1.3116861436E+01    1.2749542985E+00    4.1024652831E-03    2.8490807786E-03    9.1993081117E-02
    1.3161936561E+01    1.2758811475E+00    4.1027721979E-03    2.8486545339E-03    9.2057287650E-02
    1.3207011686E+01    1.2768078867E+00    4.1030788558E-03    2.8482287416E-03    9.2121484582E-02
    1.3252086811E+01    1.2777345163E+00    4.1033852572E-03    2.8478034007E-03    9.2185671922E-02
    1.3297161937E+01    1.2786610365E+00    4.1036914026E-03    2.8473785104E-03    9.2249849682E-02
    1.3342237062E+01    1.2795874472E+00    4.1039972924E-03    2.8469540699E-03    9.2314017870E-02
    1.3387312187E+01    1.2805137488E+00    4.1043029270E-03    2.8465300781E-03    9.2378176498E-02
    1.3432387312E+01    1.2814399412E+00    4.1046083069E-03    2.8461065344E-03    9.2442325575E-02
    1.3477462437E+01    1.2823660246E+00    4.1049134324E-03    2.8456834377E-03    9.2506465111E-02
    1.3522537563E+01    1.2832919991E+00    4.1052183041E-03    2.8452607873E-03    9.2570595117E-02
    1.3567612688E+01    1.2842178648E+00    4.1055229223E-03    2.8448385823E-03    9.2634715603E-02
    1.3612687813E+01    1.2851436218E+00    4.1058272875E-03    2.8444168219E-03    9.2698826578E-02
    1.3657762938E+01    1.2860692703E+00    4.1061314001E-03    2.8439955051E-03    9.2762928052E-02
    1.3702838063E+01    1.2869948104E+00    4.1064352605E-03    2.8435746312E-03    9.2827020036E-02
    1.3747913189E+01    1.2879202422E+00    4.1067388692E-03    2.8431541993E-03    9.2891102540E-02
    1.3792988314E+01    1.2888455658E+00    4.1070422266E-03    2.8427342085E-03    9.2955175573E-02
    1.3838063439E+01    1.2897707813E+00    4.1073453331E-03    2.8423146581E-03    9.3019239145E-02
    1.3883138564E+01    1.2906958888E+00    4.1076481891E-03    2.8418955471E-03    9.3083293267E-02
    1.3928213689E+01    1.2916208885E+00    4.1079507950E-03    2.8414768747E-03    9.3147337947E-02
    1.3973288815E+01    1.2925457804E+00    4.1082531513E-03    2.8410586401E-03    9.3211373197E-02
    1.4018363940E+01    1.2934705648E+00    4.1085552583E-03    2.8406408425E-03    9.3275399026E-02
    1.4063439065E+01    1.2943952416E+00    4.1088571166E-03    2.8402234810E-03    9.3339415444E-02
    1.4108514190E+01    1.2953198110E+00    4.1091587264E-03    2.8398065548E-03    9.3403422460E-02
    1.4153589316E+01    1.2962442732E+00    4.1094600883E-03    2.8393900630E-03    9.3467420085E-02
    1.4198664441E+01    1.2971686282E+00    4.1097612027E-03    2.8389740049E-03    9.3531408328E-02
    1.4243739566E+01    1.2980928762E+00    4.1100620698E-03    2.8385583796E-03    9.3595387198E-02
    1.4288814691E+01    1.2990170172E+00    4.1103626903E-03    2.8381431864E-03    9.3659356707E-02
    1.4333889816E+01    1.2999410514E+00    4.1106630644E-03    2.8377284243E-03    9.3723316863E-02
    1.4378964942E+01    1.3008649789E+00    4.1109631926E-03    2.8373140926E-03    9.3787267676E-02
    1.4424040067E+01    1.3017887998E+00    4.1112630753E-03    2.8369001904E-03    9.3851209156E-02
    1.4469115192E+01    1.3027125143E+00    4.1115627129E-03    2.8364867170E-03    9.3915141312E-02
    1.4514190317E+01    1.3036361223E+00    4.1118621058E-03    2.8360736715E-03    9.3979064154E-02
    1.4559265442E+01    1.3045596241E+00    4.1121612544E-03    2.8356610531E-03    9.4042977693E-02
    1.4604340568E+01    1.3054830198E+00    4.1124601591E-03    2.8352488611E-03    9.4106881936E-02
    1.4649415693E+01    1.3064063094E+00    4.1127588203E-03    2.8348370946E-03    9.4170776895E-02
    1.4694490818E+01    1.3073294931E+00    4.1130572385E-03    2.8344257528E-03    9.4234662578E-02
    1.4739565943E+01    1.3082525711E+00    4.1133554140E-03    2.8340148349E-03    9.4298538995E-02
    1.4784641068E+01    1.3091755433E+00    4.1136533472E-03    2.8336043402E-03    9.4362406156E-02
    1.4829716194E+01    1.3100984099E+00    4.1139510385E-03    2.8331942677E-03    9.4426264070E-02
    1.4874791319E+01    1.3110211710E+00    4.1142484883E-03    2.8327846169E-03    9.4490112747E-02
    1.4919866444E+01    1.3119438268E+00    4.1145456971E-03    2.8323753868E-03    9.4553952197E-02
    1.4964941569E+01    1.3128663773E+00    4.1148426652E-03    2.8319665766E-03    9.4617782427E-02
    1.5010016694E+01    1.3137888227E+00    4.1151393930E-03    2.8315581856E-03    9.4681603449E-02
    1.5055091820E+01    1.3147111631E+00    4.1154358809E-03    2.8311502131E-03    9.4745415272E-02
    1.5100166945E+01    1.3156333985E+00    4.1157321292E-03    2.8307426581E-03    9.4809217904E-02
    1.5145242070E+01    1.3165555291E+00    4.1160281385E-03    2.8303355200E-03    9.4873011356E-02
    1.5190317195E+01    1.3174775550E+00    4.1163239091E-03    2.8299287980E-03    9.4936795637E-02
    1.5235392321E+01    1.3183994764E+00    4.1166194413E-03    2.8295224912E-03    9.5000570756E-02
    1.5280467446E+01    1.3193212932E+00    4.1169147356E-03    2.8291165990E-03    9.5064336722E-02
    1.5325542571E+01    1.3202430056E+00    4.1172097924E-03    2.8287111205E-03    9.5128093545E-02
    1.5370617696E+01    1.3211646138E+00    4.1175046119E-03    2.8283060549E-03    9.5191841235E-02
    1.5415692821E+01    1.3220861178E+00    4.1177991948E-03    2.8279014016E-03    9.5255579800E-02
    1.5460767947E+01    1.3230075178E+00    4.1180935412E-03    2.8274971597E-03    9.5319309249E-02
    1.5505843072E+01    1.3239288138E+00    4.1183876516E-03    2.8270933286E-03    9.5383029593E-02
    1.5550918197E+01    1.3248500060E+00    4.1186815264E-03    2.8266899073E-03    9.5446740840E-02
    1.5595993322E+01    1.3257710944E+00    4.1189751660E-03    2.8262868952E-03    9.5510442999E-02
    1.5641068447E+01    1.3266920793E+00    4.1192685707E-03    2.8258842915E-03    9.5574136080E-02
    1.5686143573E+01    1.3276129606E+00    4.1195617409E-03    2.8254820955E-03    9.5637820092E-02
    1.5731218698E+01    1.3285337385E+00    4.1198546770E-03    2.8250803064E-03    9.5701495044E-02
    1.5776293823E+01    1.3294544131E+00    4.1201473794E-03    2.8246789234E-03    9.5765160945E-02
    1.5821368948E+01    1.3303749845E+00    4.1204398485E-03    2.8242779459E-03    9.5828817804E-02
    1.5866444073E+01    1.3312954528E+00    4.1207320847E-03    2.8238773730E-03    9.5892465631E-02
    1.5911519199E+01    1.3322158182E+00    4.1210240882E-03    2.8234772040E-03    9.5956104435E-02
    1.5956594324E+01    1.3331360806E+00    4.1213158595E-03    2.8230774382E-03    9.6019734224E-02
    1.6001669449E+01    1.3340562403E+00    4.1216073990E-03    2.8226780749E-03    9.6083355009E-02
    1.6046744574E+01    1.3349762973E+00    4.1218987071E-03    2.8222791132E-03    9.6146966797E-02
    1.6091819699E+01    1.3358962518E+00    4.1221897840E-03    2.8218805525E-03    9.6210569598E-02
    1.6136894825E+01    1.3368161038E+00    4.1224806303E-03    2.8214823921E-03    9.6274163420E-02
    1.6181969950E+01    1.3377358534E+00    4.1227712462E-03    2.8210846311E-03    9.6337748274E-02
    1.6227045075E+01    1.3386555009E+00    4.1230616321E-03    2.8206872689E-03    9.6401324168E-02
    1.6272120200E+01    1.3395750461E+00    4.1233517884E-03    2.8202903047E-03    9.6464891110E-02
    1.6317195326E+01    1.3404944894E+00    4.1236417155E-03    2.8198937379E-03    9.6528449111E-02
    1.6362270451E+01    1.3414138307E+00    4.1239314137E-03    2.8194975676E-03    9.6591998178E-02
    1.6407345576E+01    1.3423330701E+00    4.1242208835E-03    2.8191017932E-03    9.6655538321E-02
    1.6452420701E+01    1.3432522079E+00    4.1245101250E-03    2.8187064140E-03    9.6719069549E-02
    1.6497495826E+01    1.3441712440E+00    4.1247991388E-03    2.8183114291E-03    9.6782591870E-02
    1.6542570952E+01    1.3450901786E+00    4.1250879252E-03    2.8179168380E-03    9.6846105294E-02
    1.6587646077E+01    1.3460090118E+00    4.1253764846E-03    2.8175226399E-03    9.6909609829E-02
    1.6632721202E+01    1.3469277437E+00    4.1256648173E-03    2.8171288340E-03    9.6973105484E-02
    1.6677796327E+01    1.3478463743E+00    4.1259529236E-03    2.8167354198E-03    9.7036592268E-02
    1.6722871452E+01    1.3487649039E+00    4.1262408040E-03    2.8163423964E-03    9.7100070190E-02
    1.6767946578E+01    1.3496833325E+00    4.1265284588E-03    2.8159497631E-03    9.7163539259E-02
    1.6813021703E+01    1.3506016601E+00    4.1268158884E-03    2.8155575193E-03    9.7226999483E-02
    1.6858096828E+01    1.3515198870E+00    4.1271030930E-03    2.8151656643E-03    9.7290450871E-02
    1.6903171953E+01    1.3524380131E+00    4.1273900732E-03    2.8147741972E-03    9.7353893432E-02
    1.6948247078E+01    1.3533560387E+00    4.1276768291E-03    2.8143831176E-03    9.7417327175E-02
    1.6993322204E+01    1.3542739638E+00    4.1279633613E-03    2.8139924245E-03    9.7480752108E-02
    1.7038397329E+01    1.3551917884E+00    4.1282496700E-03    2.8136021175E-03    9.7544168240E-02
    1.7083472454E+01    1.3561095128E+00    4.1285357555E-03    2.8132121956E-03    9.7607575580E-02
    1.7128547579E+01    1.3570271370E+00    4.1288216184E-03    2.8128226584E-03    9.7670974136E-02
    1.7173622705E+01    1.3579446611E+00    4.1291072588E-03    2.8124335050E-03    9.7734363918E-02
    1.7218697830E+01    1.3588620852E+00    4.1293926771E-03    2.8120447348E-03    9.7797744933E-02
    1.7263772955E+01    1.3597794094E+00    4.1296778738E-03    2.8116563471E-03    9.7861117191E-02
    1.7308848080E+01    1.3606966339E+00    4.1299628491E-03    2.8112683412E-03    9.7924480699E-02
    1.7353923205E+01    1.3616137586E+00    4.1302476034E-03    2.8108807164E-03    9.7987835467E-02
    1.7398998331E+01    1.3625307837E+00    4.1305321370E-03    2.8104934721E-03    9.8051181504E-02
    1.7444073456E+01    1.3634477094E+00    4.1308164503E-03    2.8101066075E-03    9.8114518817E-02
    1.7489148581E+01    1.3643645357E+00    4.1311005437E-03    2.8097201220E-03    9.8177847415E-02
    1.7534223706E+01    1.3652812626E+00    4.1313844175E-03    2.8093340150E-03    9.8241167307E-02
    1.7579298831E+01    1.3661978904E+00    4.1316680719E-03    2.8089482856E-03    9.8304478502E-02
    1.7624373957E+01    1.3671144191E+00    4.1319515075E-03    2.8085629334E-03    9.8367781007E-02
    1.7669449082E+01    1.3680308488E+00    4.1322347244E-03    2.8081779575E-03    9.8431074832E-02
    1.7714524207E+01    1.3689471796E+00    4.1325177231E-03    2.8077933573E-03    9.8494359984E-02
    1.7759599332E+01    1.3698634116E+00    4.1328005039E-03    2.8074091322E-03    9.8557636473E-02
    1.7804674457E+01    1.3707795449E+00    4.1330830671E-03    2.8070252815E-03    9.8620904307E-02
    1.7849749583E+01    1.3716955796E+00    4.1333654131E-03    2.8066418045E-03    9.8684163494E-02
    1.7894824708E+01    1.3726115158E+00    4.1336475422E-03    2.8062587005E-03    9.8747414042E-02
    1.7939899833E+01    1.3735273536E+00    4.1339294548E-03    2.8058759690E-03    9.8810655960E-02
    1.7984974958E+01    1.3744430931E+00    4.1342111511E-03    2.8054936092E-03    9.8873889257E-02
    1.8030050083E+01    1.3753587343E+00    4.1344926316E-03    2.8051116204E-03    9.8937113940E-02
    1.8075125209E+01    1.3762742775E+00    4.1347738966E-03    2.8047300021E-03    9.9000330018E-02
    1.8120200334E+01    1.3771897226E+00    4.1350549463E-03    2.8043487536E-03    9.9063537500E-02
    1.8165275459E+01    1.3781050698E+00    4.1353357811E-03    2.8039678742E-03    9.9126736394E-02
    1.8210350584E+01    1.3790203192E+00    4.1356164015E-03    2.8035873632E-03    9.9189926707E-02
    1.8255425710E+01    1.3799354709E+00    4.1358968076E-03    2.8032072201E-03    9.9253108449E-02
    1.8300500835E+01    1.3808505249E+00    4.1361769998E-03    2.8028274442E-03    9.9316281628E-02
    1.8345575960E+01    1.3817654814E+00    4.1364569785E-03    2.8024480347E-03    9.9379446251E-02
    1.8390651085E+01    1.3826803405E+00    4.1367367440E-03    2.8020689912E-03    9.9442602328E-02
    1.8435726210E+01    1.3835951022E+00    4.1370162966E-03    2.8016903129E-03    9.9505749866E-02
    1.8480801336E+01    1.3845097666E+00    4.1372956366E-03    2.8013119991E-03    9.9568888874E-02
    1.8525876461E+01    1.3854243339E+00    4.1375747644E-03    2.8009340494E-03    9.9632019359E-02
    1.8570951586E+01    1.3863388042E+00    4.1378536803E-03    2.8005564629E-03    9.9695141331E-02
    1.8616026711E+01    1.3872531775E+00    4.1381323846E-03    2.8001792392E-03    9.9758254797E-02
    1.8661101836E+01    1.3881674539E+00    4.1384108777E-03    2.7998023774E-03    9.9821359765E-02
    1.8706176962E+01    1.3890816336E+00    4.1386891599E-03    2.7994258771E-03    9.9884456243E-02
    1.8751252087E+01    1.3899957165E+00    4.1389672314E-03    2.7990497376E-03    9.9947544241E-02
    1.8796327212E+01    1.3909097029E+00    4.1392450927E-03    2.7986739583E-03    1.0001062376E-01
    1.8841402337E+01    1.3918235928E+00    4.1395227441E-03    2.7982985384E-03    1.0007369482E-01
    1.8886477462E+01    1.3927373863E+00    4.1398001857E-03    2.7979234775E-03    1.0013675743E-01
    1.8931552588E+01    1.3936510835E+00    4.1400774181E-03    2.7975487748E-03    1.0019981158E-01
    1.8976627713E+01    1.3945646845E+00    4.1403544415E-03    2.7971744298E-03    1.0026285729E-01
    1.9021702838E+01    1.3954781894E+00    4.1406312562E-03    2.7968004418E-03    1.0032589457E-01
    1.9066777963E+01    1.3963915982E+00    4.1409078626E-03    2.7964268103E-03    1.0038892343E-01
    1.9111853088E+01    1.3973049112E+00    4.1411842609E-03    2.7960535345E-03    1.0045194386E-01
    1.9156928214E+01    1.3982181283E+00    4.1414604515E-03    2.7956806139E-03    1.0051495589E-01
    1.9202003339E+01    1.3991312496E+00    4.1417364347E-03    2.7953080478E-03    1.0057795952E-01
    1.9247078464E+01    1.4000442753E+00    4.1420122108E-03    2.7949358357E-03    1.0064095476E-01
    1.9292153589E+01    1.4009572055E+00    4.1422877802E-03    2.7945639770E-03    1.0070394161E-01
    1.9337228715E+01    1.4018700401E+00    4.1425631431E-03    2.7941924709E-03    1.0076692008E-01
    1.9382303840E+01    1.4027827794E+00    4.1428382998E-03    2.7938213170E-03    1.0082989019E-01
    1.9427378965E+01    1.4036954235E+00    4.1431132508E-03    2.7934505145E-03    1.0089285193E-01
    1.9472454090E+01    1.4046079723E+00    4.1433879962E-03    2.7930800630E-03    1.0095580532E-01
    1.9517529215E+01    1.4055204260E+00    4.1436625364E-03    2.7927099617E-03    1.0101875037E-01
    1.9562604341E+01    1.4064327848E+00    4.1439368717E-03    2.7923402102E-03    1.0108168708E-01
    1.9607679466E+01    1.4073450486E+00    4.1442110024E-03    2.7919708077E-03    1.0114461546E-01
    1.9652754591E+01    1.4082572176E+00    4.1444849288E-03    2.7916017537E-03    1.0120753552E-01
    1.9697829716E+01    1.4091692919E+00    4.1447586513E-03    2.7912330476E-03    1.0127044726E-01
    1.9742904841E+01    1.4100812715E+00    4.1450321701E-03    2.7908646888E-03    1.0133335070E-01
    1.9787979967E+01    1.4109931566E+00    4.1453054856E-03    2.7904966767E-03    1.0139624584E-01
    1.9833055092E+01    1.4119049472E+00    4.1455785980E-03    2.7901290106E-03    1.0145913269E-01
    1.9878130217E+01    1.4128166435E+00    4.1458515077E-03    2.7897616901E-03    1.0152201126E-01
    1.9923205342E+01    1.4137282454E+00    4.1461242149E-03    2.7893947145E-03    1.0158488155E-01
    1.9968280467E+01    1.4146397532E+00    4.1463967200E-03    2.7890280833E-03    1.0164774358E-01
    2.0013355593E+01    1.4155511669E+00    4.1466690233E-03    2.7886617957E-03    1.0171059734E-01
    2.0058430718E+01    1.4164624866E+00    4.1469411251E-03    2.7882958513E-03    1.0177344286E-01
    2.0103505843E+01    1.4173737124E+00    4.1472130256E-03    2.7879302495E-03    1.0183628013E-01
    2.0148580968E+01    1.4182848443E+00    4.1474847252E-03    2.7875649897E-03    1.0189910917E-01
    2.0193656093E+01    1.4191958825E+00    4.1477562242E-03    2.7872000713E-03    1.0196192998E-01
    2.0238731219E+01    1.4201068270E+00    4.1480275229E-03    2.7868354936E-03    1.0202474257E-01
    2.0283806344E+01    1.4210176780E+00    4.1482986216E-03    2.7864712562E-03    1.0208754694E-01
    2.0328881469E+01    1.4219284355E+00    4.1485695206E-03    2.7861073585E-03    1.0215034311E-01
    2.0373956594E+01    1.4228390996E+00    4.1488402201E-03    2.7857437999E-03    1.0221313108E-01
    2.0419031720E+01    1.4237496705E+00    4.1491107205E-03    2.7853805797E-03    1.0227591086E-01
    2.0464106845E+01    1.4246601481E+00    4.1493810221E-03    2.7850176975E-03    1.0233868246E-01
    2.0509181970E+01    1.4255705326E+00    4.1496511252E-03    2.7846551527E-03    1.0240144589E-01
    2.0554257095E+01    1.4264808241E+00    4.1499210300E-03    2.7842929446E-03    1.0246420115E-01
    2.0599332220E+01    1.4273910226E+00    4.1501907369E-03    2.7839310728E-03    1.0252694825E-01
    2.0644407346E+01    1.4283011283E+00    4.1504602461E-03    2.7835695366E-03    1.0258968719E-01
    2.0689482471E+01    1.4292111412E+00    4.1507295580E-03    2.7832083355E-03    1.0265241800E-01
    2.0734557596E+01    1.4301210614E+00    4.1509986729E-03    2.7828474689E-03    1.0271514066E-01
    2.0779632721E+01    1.4310308890E+00    4.1512675909E-03    2.7824869362E-03    1.0277785520E-01
    2.0824707846E+01    1.4319406242E+00    4.1515363125E-03    2.7821267370E-03    1.0284056161E-01
    2.0869782972E+01    1.4328502669E+00    4.1518048379E-03    2.7817668706E-03    1.0290325991E-01
    2.0914858097E+01    1.4337598173E+00    4.1520731675E-03    2.7814073364E-03    1.0296595011E-01
    2.0959933222E+01    1.4346692754E+00    4.1523413014E-03    2.7810481340E-03    1.0302863220E-01
    2.1005008347E+01    1.4355786414E+00    4.1526092400E-03    2.7806892627E-03    1.0309130620E-01
    2.1050083472E+01    1.4364879153E+00    4.1528769836E-03    2.7803307220E-03    1.0315397212E-01
    2.1095158598E+01    1.4373970972E+00    4.1531445324E-03    2.7799725113E-03    1.0321662996E-01
    2.1140233723E+01    1.4383061873E+00    4.1534118868E-03    2.7796146301E-03    1.0327927973E-01
    2.1185308848E+01    1.4392151855E+00    4.1536790471E-03    2.7792570779E-03    1.0334192144E-01
    2.1230383973E+01    1.4401240920E+00    4.1539460134E-03    2.7788998540E-03    1.0340455510E-01
    2.1275459098E+01    1.4410329068E+00    4.1542127862E-03    2.7785429580E-03    1.0346718071E-01
    2.1320534224E+01    1.4419416301E+00    4.1544793657E-03    2.7781863893E-03    1.0352979827E-01
    2.1365609349E+01    1.4428502620E+00    4.1547457521E-03    2.7778301473E-03    1.0359240781E-01
    2.1410684474E+01    1.4437588024E+00    4.1550119458E-03    2.7774742315E-03    1.0365500932E-01
    2.1455759599E+01    1.4446672515E+00    4.1552779470E-03    2.7771186414E-03    1.0371760281E-01
    2.1500834725E+01    1.4455756095E+00    4.1555437561E-03    2.7767633763E-03    1.0378018829E-01
    2.1545909850E+01    1.4464838763E+00    4.1558093733E-03    2.7764084358E-03    1.0384276577E-01
    2.1590984975E+01    1.4473920520E+00    4.1560747988E-03    2.7760538194E-03    1.0390533525E-01
    2.1636060100E+01    1.4483001368E+00    4.1563400331E-03    2.7756995264E-03    1.0396789675E-01
    2.1681135225E+01    1.4492081307E+00    4.1566050762E-03    2.7753455564E-03    1.0403045026E-01
    2.1726210351E+01    1.4501160338E+00    4.1568699286E-03    2.7749919088E-03    1.0409299580E-01
    2.1771285476E+01    1.4510238463E+00    4.1571345905E-03    2.7746385831E-03    1.0415553337E-01
    2.1816360601E+01    1.4519315681E+00    4.1573990622E-03    2.7742855788E-03    1.0421806299E-01
    2.1861435726E+01    1.4528391993E+00    4.1576633440E-03    2.7739328952E-03    1.0428058465E-01
    2.1906510851E+01    1.4537467401E+00    4.1579274361E-03    2.7735805319E-03    1.0434309836E-01
    2.1951585977E+01    1.4546541905E+00    4.1581913388E-03    2.7732284884E-03    1.0440560414E-01
    2.1996661102E+01    1.4555615507E+00    4.1584550524E-03    2.7728767641E-03    1.0446810199E-01
    2.2041736227E+01    1.4564688206E+00    4.1587185771E-03    2.7725253585E-03    1.0453059191E-01
    2.2086811352E+01    1.4573760004E+00    4.1589819133E-03    2.7721742711E-03    1.0459307392E-01
    2.2131886477E+01    1.4582830902E+00    4.1592450612E-03    2.7718235013E-03    1.0465554802E-01
    2.2176961603E+01    1.4591900900E+00    4.1595080211E-03    2.7714730486E-03    1.0471801421E-01
    2.2222036728E+01    1.4600970000E+00    4.1597707932E-03    2.7711229126E-03    1.0478047252E-01
    2.2267111853E+01    1.4610038201E+00    4.1600333779E-03    2.7707730926E-03    1.0484292293E-01
    2.2312186978E+01    1.4619105506E+00    4.1602957753E-03    2.7704235882E-03    1.0490536546E-01
    2.2357262104E+01    1.4628171914E+00    4.1605579858E-03    2.7700743988E-03    1.0496780012E-01
    2.2402337229E+01    1.4637237426E+00    4.1608200097E-03    2.7697255239E-03    1.0503022692E-01
    2.2447412354E+01    1.4646302045E+00    4.1610818472E-03    2.7693769631E-03    1.0509264585E-01
    2.2492487479E+01    1.4655365769E+00    4.1613434985E-03    2.7690287157E-03    1.0515505693E-01
    2.2537562604E+01    1.4664428600E+00    4.1616049640E-03    2.7686807813E-03    1.0521746017E-01
    2.2582637730E+01    1.4673490539E+00    4.1618662439E-03    2.7683331594E-03    1.0527985557E-01
    2.2627712855E+01    1.4682551587E+00    4.1621273385E-03    2.7679858494E-03    1.0534224314E-01
    2.2672787980E+01    1.4691611744E+00    4.1623882481E-03    2.7676388509E-03    1.0540462288E-01
    2.2717863105E+01    1.4700671012E+00    4.1626489728E-03    2.7672921634E-03    1.0546699481E-01
    2.2762938230E+01    1.4709729391E+00    4.1629095130E-03    2.7669457862E-03    1.0552935893E-01
    2.2808013356E+01    1.4718786881E+00    4.1631698690E-03    2.7665997190E-03    1.0559171524E-01
    2.2853088481E+01    1.4727843484E+00    4.1634300410E-03    2.7662539612E-03    1.0565406376E-01
    2.2898163606E+01    1.4736899201E+00    4.1636900292E-03    2.7659085123E-03    1.0571640449E-01
    2.2943238731E+01    1.4745954032E+00    4.1639498340E-03    2.7655633718E-03    1.0577873743E-01
    2.2988313856E+01    1.4755007978E+00    4.1642094556E-03    2.7652185392E-03    1.0584106261E-01
    2.3033388982E+01    1.4764061041E+00    4.1644688942E-03    2.7648740140E-03    1.0590338001E-01
    2.3078464107E+01    1.4773113219E+00    4.1647281502E-03    2.7645297958E-03    1.0596568965E-01
    2.3123539232E+01    1.4782164516E+00    4.1649872237E-03    2.7641858839E-03    1.0602799154E-01
    2.3168614357E+01    1.4791214930E+00    4.1652461151E-03    2.7638422780E-03    1.0609028568E-01
    2.3213689482E+01    1.4800264464E+00    4.1655048246E-03    2.7634989775E-03    1.0615257208E-01
    2.3258764608E+01    1.4809313118E+00    4.1657633524E-03    2.7631559819E-03    1.0621485075E-01
    2.3303839733E+01    1.4818360892E+00    4.1660216988E-03    2.7628132907E-03    1.0627712169E-01
    2.3348914858E+01    1.4827407788E+00    4.1662798642E-03    2.7624709035E-03    1.0633938490E-01
    2.3393989983E+01    1.4836453806E+00    4.1665378486E-03    2.7621288198E-03    1.0640164041E-01
    2.3439065109E+01    1.4845498948E+00    4.1667956525E-03    2.7617870389E-03    1.0646388821E-01
    2.3484140234E+01    1.4854543213E+00    4.1670532759E-03    2.7614455606E-03    1.0652612831E-01
    2.3529215359E+01    1.4863586603E+00    4.1673107193E-03    2.7611043842E-03    1.0658836072E-01
    2.3574290484E+01    1.4872629118E+00    4.1675679829E-03    2.7607635094E-03    1.0665058544E-01
    2.3619365609E+01    1.4881670760E+00    4.1678250668E-03    2.7604229355E-03    1.0671280248E-01
    2.3664440735E+01    1.4890711528E+00    4.1680819715E-03    2.7600826622E-03    1.0677501185E-01
    2.3709515860E+01    1.4899751425E+00    4.1683386970E-03    2.7597426889E-03    1.0683721356E-01
    2.3754590985E+01    1.4908790450E+00    4.1685952437E-03    2.7594030152E-03    1.0689940760E-01
    2.3799666110E+01    1.4917828604E+00    4.1688516119E-03    2.7590636405E-03    1.0696159400E-01
    2.3844741235E+01    1.4926865889E+00    4.1691078017E-03    2.7587245645E-03    1.0702377275E-01
    2.3889816361E+01    1.4935902304E+00    4.1693638134E-03    2.7583857866E-03    1.0708594386E-01
    2.3934891486E+01    1.4944937851E+00    4.1696196474E-03    2.7580473063E-03    1.0714810733E-01
    2.3979966611E+01    1.4953972531E+00    4.1698753037E-03    2.7577091232E-03    1.0721026319E-01
    2.4025041736E+01    1.4963006344E+00    4.1701307827E-03    2.7573712368E-03    1.0727241142E-01
    2.4070116861E+01    1.4972039291E+00    4.1703860847E-03    2.7570336466E-03    1.0733455204E-01
    2.4115191987E+01    1.4981071372E+00    4.1706412098E-03    2.7566963521E-03    1.0739668506E-01
    2.4160267112E+01    1.4990102590E+00    4.1708961584E-03    2.7563593529E-03    1.0745881048E-01
    2.4205342237E+01    1.4999132943E+00    4.1711509306E-03    2.7560226485E-03    1.0752092831E-01
    2.4250417362E+01    1.5008162434E+00    4.1714055268E-03    2.7556862385E-03    1.0758303855E-01
    2.4295492487E+01    1.5017191063E+00    4.1716599471E-03    2.7553501223E-03    1.0764514121E-01
    2.4340567613E+01    1.5026218830E+00    4.1719141919E-03    2.7550142995E-03    1.0770723631E-01
    2.4385642738E+01    1.5035245736E+00    4.1721682613E-03    2.7546787697E-03    1.0776932383E-01
    2.4430717863E+01    1.5044271783E+00    4.1724221556E-03    2.7543435323E-03    1.0783140380E-01
    2.4475792988E+01    1.5053296971E+00    4.1726758750E-03    2.7540085869E-03    1.0789347621E-01
    2.4520868114E+01    1.5062321301E+00    4.1729294199E-03    2.7536739330E-03    1.0795554108E-01
    2.4565943239E+01    1.5071344772E+00    4.1731827903E-03    2.7533395703E-03    1.0801759841E-01
    2.4611018364E+01    1.5080367388E+00    4.1734359867E-03    2.7530054981E-03    1.0807964821E-01
    2.4656093489E+01    1.5089389147E+00    4.1736890092E-03    2.7526717161E-03    1.0814169049E-01
    2.4701168614E+01    1.5098410050E+00    4.1739418580E-03    2.7523382238E-03    1.0820372524E-01
